,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
20,0.25814634812266984,0.0002483823482139,0.0025802393672387,0.0267878339587673,43.48536190585821,0.0008395421878423792,0.0004179725868293,0.0114761470785335,0.6322539836812349,0.0958699204582078,0.000657435543396,99105703.42158683,3288119.219807574,216.10570798158952,0.7269224328363412,647.4233195607907,0.0512678498465699,0.0021223553289645,-0.8815883509753916,0.4720190456162654,-0.4720190456162654,-0.8815883509753916,-0.8815883509753916,0.4720190456162654,-0.4720190456162654,-0.8815883509753916,-0.000831835798229,0.9999996540245426,0.9999996540245426,0.000831835798229,119.93954653348165,130.50130114011864,1813.317186762309,9955.18475075108,0.0,0.0958314886410082,0.4619052329626504,0.0,0.5399347179348918,0.0272563878952633,7.281101262218931e-09,3.7566933132556246e-08,3.3090393988629423e-08,2.382906065391422e-09,-2.970202859150702e-09,-1.0348228408258668e-08,0.115,0.00616,1.243e-10,1.502e-08,1.502e-08,99.71302574351176,125.1,1425.0752007919364,2.2167526745798085e-05,1.0792167129801122,2.4057014e-06,6.17400569e-06,9.64917523e-06,-1.0027579e-12,111.08087998547508,0.0,99.7137865,0.111,25.3,   65% ~chi ~Chi ->Zp Zp ,   11% ~chi ~Chi ->nu1 Nu1 ,   11% ~chi ~Chi ->nu2 Nu2 
21,0.25814646506498073,0.037706353559054,0.0239805967154549,0.4835390474163029,1.6758712392031159,0.0004717782951092222,0.0154533137985759,0.0008282399319718,0.094909988146532,0.0017438321827324,0.0003503326781506,10848819.60941098,1437373.5191447064,1635.513918651409,0.809611217551779,1565.0222117988865,0.0219551212039422,0.0015022618242777,-0.9955768126978216,-0.0939511044024855,0.0939511044024855,-0.9955768126978216,-0.9955768126978216,-0.0939511044024855,0.0939511044024855,-0.9955768126978216,-0.9997903404620916,0.0204762086015667,-0.0204762086015667,-0.9997903404620916,1002.332899267824,1008.094549535378,1198.905133505027,3293.754637098972,0.0,0.0048068007583616,0.0005335964451433,0.0,0.3691947183566426,0.8986600375309923,-1.795161021210176e-09,1.0521852077750071e-08,2.403803130916537e-08,-4.440875804714968e-11,-2.0670392840099598e-10,-2.3377564139817425e-10,0.108,0.0113,9.572e-14,1.05e-11,1.05e-11,323.1704275045563,125.1,2117.2618329295105,4.252910311607056e-05,4.806478851445282,0.00057984331,0.000236355138,6.72944096e-06,-6.06021781e-13,936.3015956234473,0.0,323.171162,0.217,27.9,   97% ~chi ~Chi ->Zp Zp ,    1% ~chi ~Chi ->NS1 NS1 ,    1% ~chi ~Chi ->Xi1 xi1 
22,0.2581463318274505,0.0008751058752599,0.0219880823116936,0.0001438371970491,0.9906902504601411,6.200208430906479e-06,0.0026311770396118,0.0009961827919713,0.0151699533981902,0.0273286930454824,0.0014314853191942,66152685.71334693,1845095.0565037057,1387.1409211229518,0.6422926531645009,149.2420521942358,0.0135016749886214,9.585882041583392e-06,-0.9999992993604996,-0.0011837561023634,0.0011837561023634,-0.9999992993604996,-0.9999992993604996,-0.0011837561023634,0.0011837561023634,-0.9999992993604996,-0.9999999591852948,0.0002857086086918,-0.0002857086086918,-0.9999999591852948,638.3697424215602,807.707430587503,1358.3427610524914,8133.430132075085,0.0,0.0218266471149205,0.0002483831822326,0.0,0.7759500423267698,0.0559382363583203,1.5133420074420036e-06,7.27220498287718e-06,7.26480422913613e-06,-3.656440577306487e-08,-1.696013992898031e-07,-1.6654614347002086e-07,0.0697,0.0417,2.091e-17,2.199e-15,2.199e-15,168.55853290828304,125.1,1380.6688552966714,1.1200885537275428e-06,0.0011837563788256,1.80337488e-12,2.98906453e-08,4.95621534e-06,-2.66011026e-12,629.9970854798389,0.0,168.55848,0.0666,28.4,   96% ~chi ~Chi ->Zp Zp ,    4% ~chi ~Chi ->Xi1 xi1 ,0
23,0.25814633226255024,0.0009425858209818,0.0492578119061012,0.0008177633064289,1.8574959093115735,2.9493470323860607e-05,0.1065903640554542,0.0004795540775358,0.0289659078469372,0.0007767379550663,0.0374406448223784,28104938.915115274,23679014.297557205,821.2633488664386,0.8455032634576319,588.3937674922804,0.0145177753032678,0.0070227828908487,-0.8370774601405444,-0.5470843862921473,0.5470843862921473,-0.8370774601405444,-0.8370774601405444,-0.5470843862921473,0.5470843862921473,-0.8370774601405444,-0.9998660223828032,0.0163687899489074,-0.0163687899489074,-0.9998660223828032,992.652854774599,999.5448017127324,4866.108742882469,5301.409144285628,0.0,0.0259474808729684,0.0717933368286966,0.0,0.9664682666333644,0.0224492424457469,-6.199542128550192e-09,-3.0251137981425866e-08,-3.1992245128247645e-08,-1.243162894258827e-10,5.001516534161221e-10,1.209356519878699e-09,0.0789,0.0317,7.481e-11,9.048e-09,9.048e-09,107.3009588454264,125.1,1119.2996673291875,4.820578382926604e-06,0.5788771701432699,8.45261727e-06,2.57040266e-07,4.43668778e-05,-3.68319552e-15,491.0014018388598,0.0,107.308005,0.0733,28.0,  100% ~chi ~Chi ->Zp Zp ,0,0
24,0.2581464432404311,0.0026901968326397,0.0296842910064138,0.0340007708443222,325.90142616483337,0.006024686626002002,0.0005998989978677,0.0004152128640654,0.0415966664240305,0.0083524724618318,0.0017014499667331,79665325.79523925,7730206.9591177115,261.3159139602689,0.8850218569606729,404.2364344542438,0.0630156929667244,0.0016857246583849,-0.9999984450326496,-0.0017635000092793,0.0017635000092793,-0.9999984450326496,-0.9999984450326496,-0.0017635000092793,0.0017635000092793,-0.9999984450326496,-0.9999997606971271,0.0006918133335314,-0.0006918133335314,-0.9999997606971271,182.803634797114,207.9522719931066,2780.3249736528483,8925.543445372907,0.0,0.0009856902161564,0.435083650172078,0.0,0.0732438263969483,0.003078623396777,-9.308566233888355e-09,-4.5936451747499055e-08,-4.131401710825632e-08,-3.115538329593341e-08,-2.7879715492495552e-08,3.978631230343117e-08,0.117,0.00533,2.075e-11,2.503e-09,2.503e-09,148.2026094703966,125.1,4717.468287010294,1.743059405601737e-05,0.0017635009233415,6.82898652e-07,3.37198298e-06,1.79371805e-06,2.58572481e-14,163.53279418308912,0.0,148.203046,0.115,25.6,   64% ~chi ~Chi ->Zp Zp ,   12% ~chi ~Chi ->nu1 Nu1 ,   12% ~chi ~Chi ->nu2 Nu2 
25,0.25814740441225686,0.0002835040641181,0.0366383622098303,0.000911944921739,0.009625146314495228,0.00010100497963444836,0.0053209807505624,0.0001879127991939,0.1039169619766731,0.000134576304812,0.0397881670135818,90567663.49807484,4382053.13241455,11722.574516600063,0.6427051278716588,762.970944701944,0.0020697737625303,0.0060203786516958,-0.999647148006606,-0.0265627461354913,0.0265627461354913,-0.999647148006606,-0.999647148006606,-0.0265627461354913,0.0265627461354913,-0.999647148006606,-0.9999994061102978,0.001089852766057,-0.001089852766057,-0.9999994061102978,5352.200695177254,5364.950433237431,2093.3354084844,9516.704445241265,0.0,0.0003360589138062,0.0001326573507827,0.0,0.0061936518504637,0.1358911503832365,-3.021894077126615e-07,-1.64583969257062e-07,4.371893981534426e-07,-7.646297326151704e-10,-5.1622859729270506e-09,-5.560176197732968e-09,0.111,2.36e-11,8.957e-14,2.025e-13,2.025e-13,218.35978003259493,125.1,1150.0763765371555,0.000223051946735,0.0265658708158201,-1.05125819e-07,-1.02539161e-07,4.61353265e-06,9.41034354e-14,5327.454745260635,0.0,218.367829,0.15,30.2,   98% ~chi ~Chi ->NS1 NS2 ,    1% ~chi ~Chi ->h2 Zp ,0
26,0.25814674930421055,0.0004107890004114,0.0002815585516473,0.1743316028126957,1.2149031966678019,0.0007111168832342294,0.0002276268610536,0.3375192215786249,0.000119287958538,0.0661394152533795,0.9015542945550352,16741112.689733177,10305303.825008769,2050.432281404365,0.7314996686977595,680.7331037680717,0.0056553566726721,0.0019623492050475,-0.9847704982434194,-0.1738593275881609,0.1738593275881609,-0.9847704982434194,-0.9847704982434194,-0.1738593275881609,0.1738593275881609,-0.9847704982434194,-0.999915199538699,0.0130228158047194,-0.0130228158047194,-0.999915199538699,1066.6876264006223,1069.406873004871,3210.187506207195,4091.590484119003,0.0,0.001602776417566,0.267785258257912,0.0,0.0012071078496154,0.0008199781909819,-4.376242869789099e-10,-3.6323000638518433e-09,-3.6717884817759324e-09,-1.1372224429693881e-07,-8.57668929263051e-08,1.4163091770319674e-07,0.0468,0.0717,1.056e-12,1.224e-10,1.224e-10,104.36293107824532,125.1,2260.040746221144,7.050353856402892e-05,0.1747473365032466,1.29803124e-05,1.29525481e-05,4.96236672e-06,5.53322326e-14,1060.5827680068492,0.0,104.363491,0.044,28.9,   94% ~chi ~Chi ->Zp Zp ,    3% ~chi ~Chi ->Xi1 xi1 ,    3% ~chi ~Chi ->Xi2 xi2 
27,0.25814634511802903,0.002548048870225,0.0063148202052685,0.2645054920071944,0.17864565283420156,4.876099237490219e-05,0.0678619435048268,0.3903247215385692,0.031605090232532,0.0047144891069469,0.0077857076177254,59084166.82978333,3511427.7730769305,7550.630012095129,0.2965906102268116,715.3925729077542,0.0059482509371122,0.0001192434828915,-0.9999955954092126,-0.0029680232772446,0.0029680232772446,-0.9999955954092126,-0.9999955954092126,-0.0029680232772446,0.0029680232772446,-0.9999955954092126,-0.999998744186098,0.00158481110122,-0.00158481110122,-0.999998744186098,1685.2114676990211,1840.3541691659905,1873.880405222524,7686.622589263982,0.0,0.2577257009796547,0.3729946567884942,0.0,0.0570874883939067,0.3144915988728588,-5.152424969469114e-10,1.5300020338067238e-10,1.8057392702417047e-09,-3.3363655654990934e-11,-3.001834743373239e-09,-5.0828159094822195e-09,0.114,0.00237,2.581e-17,1.907e-15,1.907e-15,404.2173726595263,125.1,3191.3865930218303,8.914337368472932e-06,0.0029680276348949,5.37123405e-05,3.74376282e-05,1.69138742e-06,-7.27633756e-14,1583.5274264562356,0.0,404.217382,0.118,26.5,  100% ~chi ~Chi ->Zp Zp ,0,0
28,0.25814637296866644,0.0003439014574251,0.0007374233543865,0.0001745470712688,144.60769734129062,0.0024377255352328554,0.483770221022864,0.0071450650785639,0.8283126719136061,0.0604274095847767,0.0014753786351288,26894272.28314029,2181843.070778817,227.15557179741563,0.7821109874864637,498.424580732512,0.0573917235366153,0.0040613751519416,-0.8969020605513073,-0.4422292321622565,0.4422292321622565,-0.8969020605513073,-0.8969020605513073,-0.4422292321622565,0.4422292321622565,-0.8969020605513073,-0.9999969173086128,0.0024830169695854,-0.0024830169695854,-0.9999969173086128,355.4219920689038,382.5044247420714,1477.1063166809683,5185.968789256284,0.0,0.005179682132581,0.0164490669148713,0.0,0.1118283724798003,0.0001961340261206,-3.309329610485842e-08,-1.66847648543463e-07,-1.514663235988905e-07,-1.4287895315067911e-09,4.626470195077632e-09,1.045079569905604e-08,0.111,0.00403,2.607e-10,3.152e-08,3.152e-08,117.3297126611871,125.1,2731.612549744461,1.831075147773485e-05,0.4580826348677592,1.50253256e-06,-5.18380268e-07,1.2430028e-05,7.49549272e-14,125.62520491842017,0.0,117.332013,0.11,25.4,   58% ~chi ~Chi ->Zp Zp ,   14% ~chi ~Chi ->nu1 Nu1 ,   14% ~chi ~Chi ->nu2 Nu2 
29,0.2581616934672344,0.0005324355199321,0.0427175265586158,0.084037881653564,1.1967247202218212,0.004258103595232029,0.0088741055747135,0.0002125845663969,0.1602829752735812,0.1089072224902726,0.0048916922438415,85996164.49951032,17246519.948168453,976.241012168503,0.768118761130737,445.7937122032332,0.0433890255279662,0.0001359998948683,-0.9647680868189868,0.2631017648280451,-0.2631017648280451,-0.9647680868189868,-0.9647680868189868,0.2631017648280451,-0.2631017648280451,-0.9647680868189868,-0.9999996813704992,0.0007982849741663,-0.0007982849741663,-0.9999996813704992,603.6674639559301,676.9270316420339,4152.8929613184655,9273.41169686272,0.0,0.2781607684664522,0.0014058635403243,0.0,0.0006699968234108,0.0050069034537202,-2.728179536702973e-09,8.788418406609136e-10,7.649465092458117e-09,-2.798674870659712e-07,-1.470051727829007e-06,-1.219210107559067e-06,0.0105,0.101,9.863e-14,1.077e-14,1.077e-14,381.22330873474544,125.1,1067.958451405509,0.0009098915298215,2.8753568166238006,1.51528304e-06,3.87573706e-06,5.28082642e-07,-2.92858584e-14,530.2374809456524,0.0,381.22335,0.00273,29.5,  100% ~chi ~Chi ->Zp Zp ,0,0
30,0.2581516547211577,0.001978348270305,0.0031592743169083,0.1938804746150728,0.0033157199146819478,0.00013230981358227704,0.0463658388297489,0.4697238794988979,0.0059664728141865,0.121595265482142,0.333658600106221,37257507.646811746,21153570.634454157,24096.60455165791,0.2708020629428506,313.2167652656449,0.0016404104889977,2.7627618765205857e-05,-0.999967025201066,-0.008120868828536,0.008120868828536,-0.999967025201066,-0.999967025201066,-0.008120868828536,0.008120868828536,-0.999967025201066,-0.9999971332642626,0.0023944651295312,-0.0023944651295312,-0.9999971332642626,4615.413122866933,4616.877638593289,4599.30110282575,6103.892827271114,0.0,0.1936397462026875,0.0883217796302565,0.0,0.0017095291879362,0.0133855474567668,-9.201932232040291e-10,1.9769446455635758e-10,2.53677952191045e-09,-1.9308421030444133e-08,-1.329664887516812e-07,-1.273561593990073e-07,0.119,2.22e-10,1.692e-15,0.002463,0.002463,355.7549054303833,125.1,1387.5377442902134,0.0004110809807981,0.0081209580910475,4.53970104e-06,4.36726575e-06,2.64008557e-07,1.399809e-14,4614.16181835875,0.0,355.754732,229.0,20.4,   81% ~chi ~Chi ->h2 Zp ,    7% ~chi ~Chi ->Xi1 xi1 ,    7% ~chi ~Chi ->Xi2 xi2 
31,0.25815174095597404,0.0003257879008221,0.0302816238533936,0.0030868473780367,26.597541802686642,0.011931322092072592,0.5753556272791926,0.0060254616854571,0.0082238836912676,0.0967459239755063,0.0014882908597712,25694724.952654198,22031959.743595853,236.4520002274606,0.7906817354349784,673.3938408360397,0.0589431796938122,0.0003587964984119,-0.989610744452489,-0.1437726485260352,0.1437726485260352,-0.989610744452489,-0.989610744452489,-0.1437726485260352,0.1437726485260352,-0.989610744452489,-0.0226394421055379,0.9997436949844446,0.9997436949844446,0.0226394421055379,137.0939856707529,809.9767715331209,4693.821443514426,5068.996444332369,0.0,0.001587797321501,0.0006286927059517,0.0,0.0023048707100934,0.2958301334115337,9.738062445103612e-07,6.877356155804504e-07,-1.1830587893604852e-06,1.083627007946063e-09,7.669579036799917e-09,7.035144755985e-09,0.102,0.00675,2.046e-12,1.916e-10,1.916e-10,125.43507849744124,125.1,1219.4494163246138,0.0004720882356973,0.1442726238217054,-5.08358156e-08,8.97056977e-08,4.66126604e-07,2.23818801e-14,132.1994660928004,0.0,125.435097,0.0944,25.8,   45% ~chi ~Chi ->Zp Zp ,   19% ~chi ~Chi ->Xi1 xi1 ,   12% ~chi ~Chi ->nu1 Nu1 
32,0.25814633205680715,0.5301786051992435,0.0015422016760459,0.0865230738095771,37.688406868296696,0.00010032535699373717,0.0001523702744246,0.0002551101705906,0.2141138350021036,0.0068180281618924,0.0036934304493541,39948367.480233245,17930335.912973203,279.8807781259694,0.9772891527776346,116.69953711066002,0.0742265400550845,8.229418520751611e-05,-0.9999971413273556,-0.0023910953801208,0.0023910953801208,-0.9999971413273556,-0.9999971413273556,-0.0023910953801208,0.0023910953801208,-0.9999971413273556,-0.0006525068432793,0.9999997871173872,0.9999997871173872,0.0006525068432793,312.4241216226071,357.7647570515345,4234.422736687163,6320.472093145673,0.0,0.0003891606192796,0.0845775883798775,0.0,0.0008943114981344,0.02381078903642,-1.672768944693976e-06,-1.0651144742196026e-06,2.426119835844872e-06,5.484673731823475e-06,4.592457793444312e-06,-6.321702435431926e-06,0.113,0.00393,2.712e-14,3.237e-12,3.237e-12,186.9712348277081,125.1,1718.212849442845,2.354303921794402e-06,0.0023910976585764,1.76480075e-06,3.74214903e-06,5.11484493e-07,2.16231721e-14,193.41099237833012,0.0,186.971251,0.113,25.8,   49% ~chi ~Chi ->Zp Zp ,   17% ~chi ~Chi ->nu1 Nu1 ,   17% ~chi ~Chi ->nu2 Nu2 
33,0.2581531488545549,0.0006117945006268,0.2909270496121475,0.0364568561455041,45.910970636159966,0.01763078991293428,0.0014553159105354,0.0001519544052306,0.0043881218953269,0.0052669850264366,0.2238513462024076,29766993.54884613,2746076.6935482584,223.62611470657032,0.9208037242346986,1536.472133841699,0.0513541219164635,0.0005295820615701,-0.9010144439835328,-0.4337890866919604,0.4337890866919604,-0.9010144439835328,-0.9010144439835328,-0.4337890866919604,0.4337890866919604,-0.9010144439835328,-0.9999754961405256,0.007000508446492,-0.007000508446492,-0.9999754961405256,172.22472374523235,995.641749333835,1657.1290515672756,5455.913630992167,0.0,0.0004086285315734,0.0004155519556461,0.0,0.0078338802857272,0.0012977119833748,-5.879966455958984e-07,-3.4313918272034548e-06,-3.1878364133855627e-06,4.5903494809095936e-09,6.800493641025195e-08,8.029911912618479e-08,0.105,0.00473,7.196e-12,7.558e-10,7.558e-10,103.3570758378845,125.1,1515.2377959158398,0.0004257234066605,2.019490223698308,5.71511971e-07,6.26888564e-06,3.62988101e-06,2.3915951e-14,145.6044297244701,0.0,103.357107,0.103,25.6,   85% ~chi ~Chi ->Zp Zp ,    5% ~chi ~Chi ->nu1 Nu1 ,    5% ~chi ~Chi ->nu2 Nu2 
34,0.25814633191427727,0.0005963549875423,0.0219714946566174,0.0002482881359328,23.594162001173046,5.4245548361219666e-05,0.000910436875723,0.106234679441811,0.0002133207179886,0.3483783987733156,0.0032569975647986,15630113.36566509,2664552.8947253493,260.1066008276607,0.8223475253288484,614.4588995608179,0.0576569243788534,6.243778856496719e-06,-0.9896346573825564,-0.1436079555850247,0.1436079555850247,-0.9896346573825564,-0.9896346573825564,-0.1436079555850247,0.1436079555850247,-0.9896346573825564,-0.9999829791892922,0.0058344949830573,-0.0058344949830573,-0.9999829791892922,156.44827251592986,157.5320012873459,1632.345825713825,3953.493817582758,0.0,0.4046049805185864,0.0027504906136126,0.0,0.0006686184811318,0.8619460124270854,-1.1959751824560451e-09,-1.156984820914643e-09,1.3020858156743558e-09,-8.087187557493233e-10,-3.863788757898706e-09,-4.229658146115094e-09,0.106,0.0143,3.767e-16,4.176e-14,4.176e-14,134.97251952398767,125.1,1263.437177364732,2.1979174440834822e-06,0.144106203891689,-2.57664995e-09,-1.02201766e-06,3.43654703e-06,-6.89901676e-13,151.24874007953773,0.0,134.972509,0.0894,26.0,   47% ~chi ~Chi ->Zp Zp ,   18% ~chi ~Chi ->Xi1 xi1 ,   12% ~chi ~Chi ->Xi2 xi2 
35,0.25814633404674464,0.0001053273866062,0.1292709414773508,0.0001354634329738,0.35043472084738286,2.8044695917810487e-05,0.0016718050064605,0.010514448202121,0.0029849417453661,0.0005317125383473,0.0310090028145496,31759113.767174266,1802997.0522644348,2678.9026786619515,0.3951395536059956,393.2922549099285,0.0073448562298214,2.808942609094825e-05,-0.9891995363174184,-0.146575159387272,0.146575159387272,-0.9891995363174184,-0.9891995363174184,-0.146575159387272,0.146575159387272,-0.9891995363174184,-0.0016163104550558,0.9999986937694032,0.9999986937694032,0.0016163104550558,756.5469081840384,793.0006379838482,1342.757257386619,5635.522492828351,0.0,0.0159885279695279,0.0023147782325151,0.0,0.1867938794483773,0.0064904720847892,2.2049952262412573e-07,1.042548198200449e-06,1.1028019264741848e-06,-1.6844275678250836e-08,-8.4913434280181e-08,-9.26148479053316e-08,0.0621,0.0551,5.385e-17,4.481e-15,4.481e-15,177.0853951163772,125.1,1585.8441378054208,7.40153880380984e-06,0.147105142951731,-5.39791352e-10,-3.52600617e-07,5.05311717e-06,-1.38549464e-13,748.5011010813141,0.0,177.085411,0.0598,28.5,   97% ~chi ~Chi ->Zp Zp ,    2% ~chi ~Chi ->Xi1 xi1 ,0
36,0.2581463370753696,0.0019361819330561,0.0033766971611541,0.4237405999822515,0.6357588744860897,5.76775801469981e-05,0.001281934593163,0.002243588614529,0.6302033933795512,0.0031561244762343,0.0851098958119718,44690654.785113,1541144.0331388072,1546.8387508787182,0.5191883734389344,1673.173645899575,0.0175831378861332,2.435824598895117e-06,-0.999998348215134,-0.0018175717328263,0.0018175717328263,-0.999998348215134,-0.999998348215134,-0.0018175717328263,0.0018175717328263,-0.999998348215134,-0.0047738022315672,0.9999886053412076,0.9999886053412076,0.0047738022315672,570.070054325061,1029.4454749898205,1241.4282231119153,6685.106938943684,0.0,0.0002310457540358,0.0212902303699556,0.0,0.0003753488840965,0.2475304019023261,5.150284833686691e-07,4.721981154190291e-07,-5.351477469768341e-07,-2.7463663601609123e-08,-2.38685101519452e-08,3.0743246483211145e-08,0.0648,0.0547,1.342e-17,1.9e-17,1.9e-17,244.7845113973786,125.1,1233.3639746477306,1.4591000197241296e-05,0.0018175727335728,0.000461223801,0.000205740264,6.24215035e-06,2.16043813e-14,567.8779474391451,0.0,244.78458,0.0613,28.5,   94% ~chi ~Chi ->Zp Zp ,    6% ~chi ~Chi ->Xi1 xi1 ,0
37,0.25814633193871844,0.0059959115858685,0.0002486974434731,0.0581732554599682,0.25845805782319664,6.228827467033753e-06,0.3055946748695194,0.0856262765783851,0.0222378866712725,0.0006720674672547,0.000129086848883,29176631.739680637,7502230.761516829,5647.973263419224,0.801033113642075,453.1927371050411,0.0056892085626163,0.0021381799615275,-0.9996755848696836,-0.0254700807901387,0.0254700807901387,-0.9996755848696836,-0.9996755848696836,-0.0254700807901387,0.0254700807901387,-0.9996755848696836,-0.999996686904561,0.0025741367293911,-0.0025741367293911,-0.999996686904561,3217.2424429930343,3235.663970675592,2739.020036713282,5401.539756373236,0.0,0.3179799737845755,0.0724642475191592,0.0,0.0009762421777952,0.0047494025146518,-2.4812379653445216e-10,1.8219956471402244e-10,1.071609243844703e-09,-3.635620360935182e-08,-1.8251803524696001e-07,-2.0833204225790733e-07,0.111,1.76e-05,1.871e-14,0.002462,0.002462,289.19115853699776,125.1,2871.3601610045143,1.0526235435938642e-06,0.0254728354407938,1.10291729e-06,3.59229912e-06,9.23477576e-07,-2.47451723e-14,3199.1021224348315,0.0,289.192506,2.11,25.9,   59% ~chi ~Chi ->h2 Zp ,   27% ~chi ~Chi ->NS1 NS1 ,    6% ~chi ~Chi ->Xi1 xi1 
38,0.2581463677736546,0.0150868021754206,0.0011068829803912,0.0009145828567003,0.013256552805095011,2.182956764549797e-05,0.0001454740319458,0.0001477973138647,0.0004485387090219,0.001030787981323,0.2529414076190941,15810438.217869528,2259743.366941113,33186.142510896825,0.536283821605373,1450.3373255056451,0.0012758863527764,2.2383447047132496e-05,-0.9949526323159662,-0.1003456996962487,0.1003456996962487,-0.9949526323159662,-0.9949526323159662,-0.1003456996962487,0.1003456996962487,-0.9949526323159662,-0.9999131703862756,0.0131776966146241,-0.0131776966146241,-0.9999131703862756,13197.079026424775,13238.125756577843,1503.2442805283222,3976.2341754315134,0.0,0.0120011766142901,0.5732292815043913,0.0,0.0008136531927512,0.0004964829584491,-3.903644299775896e-11,-2.9812134572431486e-10,-3.347171647729033e-10,-3.213382447978872e-08,-2.1164786324424213e-08,3.909531752655793e-08,0.109,8.32e-06,7.3e-18,3.71e-08,3.71e-08,381.075716787589,125.1,3820.9563545442657,1.223060307758728e-05,0.1005148685023984,-6.16257849e-08,-6.65171797e-06,3.91515969e-06,2.15881529e-14,12584.514675577024,0.0,381.075583,0.0785,32.0,  100% ~chi ~Chi ->NS2 NS2 ,0,0
