,Unnamed: 0,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno
220,93,0.2581463414639596,0.000302191291193,0.003780776376921,0.1843388921504967,0.1082860375097596,2.890761673607627e-05,0.0115014925289202,0.0006028976791798,0.0186518693646493,0.0108399392474223,0.000235546333926,6281260.836199215,17738264.471508496,844.9701504795269,0.8098827516801652,1139.5172929599075,0.0382295512694016,1.2645025682592892e-05,-0.9995090367613522,-0.0313318597021327,0.0313318597021327,-0.9995090367613522,-0.9995090367613522,-0.0313318597021327,0.0313318597021327,-0.9995090367613522,-0.0122361001720283,0.99992513612399,0.99992513612399,0.0122361001720283,600.9739050981462,790.0184675196676,2506.7866386377978,4213.049890590409,0.0,0.0075415075448876,0.1089234269815285,0.0,0.3323533956637027,0.026339925643402,1.4763718719508163e-09,7.811799512685824e-09,6.963416854820227e-09,2.2802346232789067e-10,9.378438044673363e-11,-4.525708445964792e-10,0.0871,0.0276,9.415e-16,7.542e-16,7.542e-16,290.72546715335346,125.1,278.0530094282981,9.75326571884115e-05,0.0313369883064333,7.54009036e-06,7.68489709e-06,5.16387176e-07,-4.76400871e-14,483.8920858668902,6.75007799e-07,290.725475
221,103,0.2581463317994756,0.0005936195809445,0.000275002472485,0.0137849996578207,0.345291989837502,1.831498965156964e-06,0.0025733180583654,0.0006201538951956,0.000933583854741,0.136113327643199,0.000343424416209,36467861.83354061,2040614.3777455387,593.5854779614988,0.8857565905662355,1478.4291192331618,0.0348943412534542,0.0043073524230283,-0.9406066786823924,-0.3394982710089678,0.3394982710089678,-0.9406066786823924,-0.9406066786823924,-0.3394982710089678,0.3394982710089678,-0.9406066786823924,-0.9999860447238824,0.0052830254102372,-0.0052830254102372,-0.9999860447238824,373.8699545105943,375.1505497616366,1428.47202940152,6040.929650860918,0.0,0.0001309446204641,0.2775363256955436,0.0,0.0268936082348631,0.0007148066705666,-7.247542809297121e-10,-3.913090492285746e-09,-3.383698088996013e-09,-5.789478723404546e-09,-4.312282319369753e-09,6.336570869920351e-09,0.0555,0.0579,1.651e-11,1.996e-09,1.996e-09,186.41150953390505,125.1,348.8000344957836,2.5250005918190784e-06,3.487976089752508,-1.13607198e-05,-1.95987291e-05,7.30198171e-06,5.72313034e-14,371.7771227469661,0.000667302569,186.415095
222,107,0.2581465749086876,0.7506971488049798,0.2004319058997646,0.0004846527025163,0.4185670076348542,0.0002945055221062,0.0008259137017178,0.0005085584876458,0.0208803731754709,0.0839548412124537,0.0082344067709067,98003416.36992894,29655736.43495436,503.1620238020249,0.8699500128691633,1341.2404614772802,0.0523602337381395,6.935711970588806e-06,-0.9999988025907116,-0.0015475196744945,0.0015475196744945,-0.9999988025907116,-0.9999988025907116,-0.0015475196744945,0.0015475196744945,-0.9999988025907116,-0.9999970822164628,0.0024156900797491,-0.0024156900797491,-0.9999970822164628,314.6132595404234,392.0088875345797,5446.240202452979,9900.256344726811,0.0,0.0026258472730187,0.0001845064828007,0.0,0.0067476102153628,0.0968464315362877,-2.926020015187307e-07,-1.2589671274458486e-07,5.306590800802543e-07,-1.0020796953350683e-08,-5.1773372473704786e-08,-5.122004227183826e-08,0.0989,0.0206,1.66e-14,3.396e-15,3.396e-15,237.11113055845817,125.1,325.52952321831214,0.0004039655598152,0.0015475202921663,-1.4911642e-08,-7.23024588e-08,3.08241789e-07,2.15847402e-14,309.5188879021412,5.90055879e-07,237.111102
223,110,0.2581463321159691,0.5357112151596668,0.0077220291867737,0.000727796812812,0.0475340560846864,2.880922411305977e-06,0.016580201188078,0.0731852809718452,0.0442922955673948,0.1367994193010183,0.000415464075068,5804636.779727353,5203614.312398981,839.5703307202898,0.7774615952927215,143.0637913049817,0.0127655340171865,4.1295826515713145e-06,-0.9999580592581622,-0.0091585874811626,0.0091585874811626,-0.9999580592581622,-0.9999580592581622,-0.0091585874811626,0.0091585874811626,-0.9999580592581622,-0.9996273424370392,0.0272979166286018,-0.0272979166286018,-0.9996273424370392,465.17222013411225,766.7362788020071,2282.3744195672693,2419.643325238702,0.0,0.2339117725271436,0.1633580993898173,0.0,0.0064123244506805,0.0025520600634941,-9.384233953586489e-09,-5.3827838964664666e-08,-6.262077242017327e-08,1.7137609049057556e-07,1.2552165199508118e-06,1.592377185259309e-06,0.064,0.0548,1.396e-16,3.987e-15,3.987e-15,96.45807254802882,125.1,183.04569532506332,3.335306055922984e-05,0.0091587155226284,1.45709637e-09,-7.95112377e-08,1.75775691e-06,-9.41564788e-14,461.5524175761166,2.29852911e-05,96.4580387
224,123,0.2581463421430294,0.0641465681127531,0.1692044121018433,0.0002245966753081,0.0410622764221376,2.05793326678874e-05,0.3017529445513098,0.0124626784834451,0.0009024001149329,0.0039771092602068,0.0075393673584485,24560277.242999326,5763746.39587857,9823.98693510596,0.5862878566263031,115.34350069103598,0.0030645734707125,1.5253526930345906e-06,-0.9999912720425777,-0.0041780185097418,0.0041780185097418,-0.9999912720425777,-0.9999912720425777,-0.0041780185097418,0.0041780185097418,-0.9999912720425777,-0.999994844542982,0.0032110570622974,-0.0032110570622974,-0.999994844542982,4249.85629663369,4257.089193022683,4508.88383571247,4975.165025572707,0.0,0.0001972454702733,0.0009234793077389,0.0,0.4627114357213852,0.0006110279441661,-8.507782582315158e-07,-4.351910314884621e-06,-3.8013437631857848e-06,-8.375603769660895e-10,8.470444245778166e-10,3.041473357365099e-09,0.118,4.42e-09,7.792e-18,4.829e-18,4.829e-18,270.9569676409438,125.1,1990.7159099857004,1.2610818618363552e-05,0.0041780306649734,-4.3017221e-11,6.58232812e-09,4.50364756e-07,-4.32874872e-14,4072.7117862192936,9.42432183e-08,270.956928
225,126,0.2581463318211844,0.0004802048494048,0.0025036813996786,0.0093546490838151,0.0277970788545515,6.472703109979852e-07,0.2148940544212801,0.0241669926875957,0.0026925692589037,0.0001695604309082,0.0153959146267,21773824.41166718,23659914.842679814,1019.864310561948,0.7462393981617191,1598.2980908255984,0.0158723828880363,4.655535944963623e-05,-0.999835115200219,-0.0181588108797063,0.0181588108797063,-0.999835115200219,-0.999835115200219,-0.0181588108797063,0.0181588108797063,-0.999835115200219,-0.0970823020740682,0.9952763569099788,0.9952763569099788,0.0970823020740682,1368.3831706332649,1369.8154753019603,4664.204215362827,4877.625005233193,0.0,0.1102999046985004,0.0071036077769044,0.0,0.0006311965166987,0.0199065746857878,6.131971210161764e-10,4.3908015591256004e-10,-9.938412235400311e-10,5.596067439756194e-09,2.8993989472756505e-08,2.5604592096157197e-08,0.0954,0.0255,1.195e-15,1.279e-13,1.279e-13,145.68909116397538,125.1,170.03642828299425,1.22555002976298e-05,0.0181598089828359,1.44094518e-08,-2.14572911e-07,3.85972546e-07,1.62397245e-14,538.152758232128,1.49241211e-05,145.689021
226,152,0.2581463317955418,0.0003670985169427,0.0583269618655649,0.0280326574078122,0.0426059337058912,3.424735916793087e-07,0.0199625086102486,0.0086162584779343,0.5423315833443951,0.0142405512030092,0.0062336388926902,3808093.1828542487,29867593.09650087,770.6702192477454,0.836650047756734,216.81829961655416,0.0466334549704973,1.966490496895114e-06,-0.959236199523634,-0.2826055794273265,0.2826055794273265,-0.959236199523634,-0.959236199523634,-0.2826055794273265,0.2826055794273265,-0.959236199523634,-0.0010247680562562,0.9999994749250776,0.9999994749250776,0.0010247680562562,457.71897459326925,462.2933340575415,1956.7151305185623,5465.909475990375,0.0,0.6296868582915024,0.1633101052284557,0.0,0.0044265135496521,0.5784679104466216,1.3668599278323886e-09,1.032296380993776e-09,-1.682007486156959e-09,1.8498270711815934e-09,1.0858735905475165e-08,1.006102032959676e-08,0.0594,0.0518,2.843e-18,6.648e-17,6.648e-17,323.4511346962865,125.1,159.07561856209634,6.730786419734752e-06,4.9988983133129405,1.09956715e-07,7.18229106e-07,3.0647169e-07,-1.32732626e-13,455.9292124566784,8.29661543e-08,323.451092
227,160,0.2581463334039189,0.317507656643229,0.0005759495598145,0.0045251035377718,0.0726242103415099,9.390924324011564e-06,0.0446340232081505,0.2648719260627313,0.0909757440309438,0.0037853691422319,0.0023475822496828,2091546.5211087884,9874368.95814356,931.4641331606608,0.9404076068748808,1230.749099079923,0.0466221490297685,1.3459970502361617e-05,-0.9993034405757788,-0.0373180070932372,0.0373180070932372,-0.9993034405757788,-0.9993034405757788,-0.0373180070932372,0.0373180070932372,-0.9993034405757788,-0.0194195066130005,0.9998114236009248,0.9998114236009248,0.0194195066130005,654.0114275884114,670.278548516318,1446.721599931791,3145.922654297064,0.0,0.0139731469561323,0.1076889206121746,0.0,0.0001838238529604,0.0006092257555241,-1.3257264223985276e-09,3.270890258501424e-09,8.533061081165851e-09,3.469210648652083e-07,-7.039601139162199e-09,-9.313454639637586e-07,0.0731,0.0441,2.766e-16,8.273e-16,8.273e-16,390.8417366180957,125.1,251.01914652675572,4.547593063175749e-05,0.0373266742446713,-4.80949595e-08,-1.14893787e-06,9.25519589e-07,2.1388497e-14,619.3943967596524,3.7785537e-07,390.841731
228,178,0.2581463810280783,0.0002111806534365,0.0001722766762142,0.0010218546111404,0.2515428052711477,0.0001111741817586,0.0002031464499841,0.0001487732022552,0.0331592160251199,0.0001182052386765,0.0003294675630401,13050477.384306977,46553229.56242625,5422.44115384449,0.6979217336093678,291.1023852803815,0.0028287550773051,2.4021783716433923e-06,-0.9594682872976382,-0.2818166170936999,0.2818166170936999,-0.9594682872976382,-0.9594682872976382,-0.2818166170936999,0.2818166170936999,-0.9594682872976382,-0.0010696833635818,0.9999994278885872,0.9999994278885872,0.0010696833635818,3081.6444975272434,3082.966652910088,3612.918760143712,6823.21702999528,0.0,0.0066854238514676,0.0858016894702288,0.0,0.0003537456723691,0.5174388894897072,4.0002900969129655e-08,4.0470896069597705e-08,-4.7541204955333674e-08,-5.801144315546623e-09,-2.960482376893845e-09,1.180624613043439e-08,0.119,0.002,3.146e-17,5.528e-18,5.528e-18,138.0488215071376,125.1,2719.5734811827047,2.0111360915685915e-05,4.998075922690076,-7.45904256e-11,1.06469257e-08,1.96660159e-07,2.15964276e-14,2676.002854997033,9.29263939e-07,138.048814
229,220,0.258146331788528,0.0062367018091466,0.1599119727555796,0.806806558407352,0.0771373818737324,3.0436647897591923e-09,0.3683420522250141,0.0415357277052323,0.0097091652878642,0.0009789193615152,0.1677748715090503,1355850.005756799,33832369.36785425,450.5619626815178,0.5625676033306257,980.8416742574344,0.0410902735017462,0.0003204980286772,-0.9999985214736232,-0.0017196076782531,0.0017196076782531,-0.9999985214736232,-0.9999985214736232,-0.0017196076782531,0.0017196076782531,-0.9999985214736232,-0.0037104717746361,0.9999931161759114,0.9999931161759114,0.0037104717746361,184.75478228180853,885.7767600381077,1164.3863736653975,5822.328460515333,0.0,0.00375600431569,0.0002375817632703,0.0,0.0201956356161372,0.023097075035024,-4.0149183602775386e-08,-4.961169799325717e-07,-7.63390080732667e-07,6.2715659640716695e-09,2.8175971420135235e-08,3.1072960184761964e-08,0.0943,0.0197,1.981e-13,2.397e-11,2.397e-11,166.62341136921629,125.1,125.13735528032178,3.612197893055201e-05,0.0017196085257487,8.10883602e-05,1.52892255e-05,2.99800588e-07,2.17161993e-14,179.2314613871691,6.7732936e-05,166.623429
230,12,0.258146331814512,0.0097746705777869,0.0005766641714605,0.0206819323098587,0.3514275490931722,2.878290817057236e-06,0.0013404845782285,0.0003544125808156,0.0050119304405244,0.0026813944611016,0.0140531343758486,18884461.789219152,25074853.180171445,668.3052911871171,0.8543261980276513,239.5377334419816,0.0275612140257971,1.0920509016322514e-06,-0.9985331547838172,-0.0541436865892733,0.0541436865892733,-0.9985331547838172,-0.9985331547838172,-0.0541436865892733,0.0541436865892733,-0.9985331547838172,-0.0047634524972149,0.9999886546957952,0.9999886546957952,0.0047634524972149,416.86906772963766,761.9208649959023,4345.695805830124,5007.587982464752,0.0,0.0036272472667932,0.0195041681878127,0.0,0.0164374145338876,0.0002377964836891,1.0905504119821849e-07,5.538063758726887e-07,4.933061979111996e-07,4.076446923528817e-08,-2.899103078511356e-08,-1.2131794307714345e-07,0.0804,0.0387,4.302e-18,1.05e-16,1.05e-16,165.77374648462956,125.1,396.180231503659,3.351697372643022e-06,0.0541701756012571,7.10503992e-08,6.27132987e-07,3.65140547e-07,2.14773013e-14,403.7231248041341,2.33715581e-07,165.773724
231,15,0.2581463320049144,0.0094586408554846,0.0103906073891433,0.0008942647780017,0.4802599403806617,6.138231782398572e-06,0.06728262024906,0.0103619444034363,0.003718154220707,0.0014979457522556,0.0133916203023942,30041601.57898484,1085547.6634059462,226.03977797568072,0.7926679323905841,259.03443597847297,0.0548911187944069,0.000783254741616,-0.8270154596468408,0.5621791791814464,-0.5621791791814464,-0.8270154596468408,-0.8270154596468408,0.5621791791814464,-0.5621791791814464,-0.8270154596468408,-0.9999993934721142,0.0011013879442205,-0.0011013879442205,-0.9999993934721142,483.2723713667422,497.4975676284717,1042.8679106489603,5481.038923033178,0.0,0.2609574776266099,0.0326452778437168,0.0,0.0078637414701726,0.0393265338555406,-1.505535299453668e-09,8.067970303706716e-10,4.948722525886879e-09,-1.678010777427683e-08,-8.543563765753375e-08,-9.378988347462677e-08,0.11,0.000401,1.101e-11,1.328e-09,1.328e-09,111.66811823907084,125.1,156.64735041219782,3.843525407646991e-05,4.11537054093401,-2.54520596e-05,-2.59270347e-05,8.5832649e-06,-5.44094349e-13,126.69549226027011,0.000815616153,111.668217
232,17,0.2581463343420672,0.8187953430153211,0.0009478671143825,0.052184991523049,0.2509099464299216,2.288213257985373e-05,0.0098007712740252,0.1052046276248575,0.1097133170337373,0.000147805364645,0.0244888433857031,4961195.57166185,6369068.517944882,584.0408440375717,0.7366055973154749,244.68885696665703,0.0256105757595129,6.215724462489032e-06,-0.9898533711346588,-0.1420925883125194,0.1420925883125194,-0.9898533711346588,-0.9898533711346588,-0.1420925883125194,0.1420925883125194,-0.9898533711346588,-0.021382981162869,0.9997713579196936,0.9997713579196936,0.021382981162869,306.230868352174,581.3293284736723,2227.981633510947,2524.479137982041,0.0,0.0034463209508524,0.0010399314192609,0.0,0.0043170059777414,0.0100437738185904,4.639115103341965e-08,-3.51013234912696e-07,-6.979325545269261e-07,4.120437062817001e-08,2.290777109370216e-07,2.458455753577369e-07,0.0756,0.0464,3.974e-16,6.366e-15,6.366e-15,134.618600540666,125.1,292.5513854551463,4.705018952839182e-05,0.1425751342871733,1.76342261e-06,6.20225656e-06,1.43747476e-06,2.15527165e-14,304.20282072322044,2.6402402e-06,134.618613
233,55,0.2581469106468339,0.3146634321751959,0.000271984325735,0.0011268356566738,2.9030876680867563,0.0012405030557103,0.0019576691289083,0.31740167629792,0.1205813194429519,0.5579038678995563,0.0024955175134948,17276630.55398865,4321286.18592009,252.91068452289707,0.7494091849958248,1445.6237390980768,0.0535880994094418,5.18691324818002e-06,-0.9850979263531044,-0.1719944054171928,0.1719944054171928,-0.9850979263531044,-0.9850979263531044,-0.1719944054171928,0.1719944054171928,-0.9850979263531044,-0.9999060030790592,0.0137107624317657,-0.0137107624317657,-0.9999060030790592,360.7555407301845,373.5061192545113,2078.2085669637377,4159.395247927196,0.0,0.0026378096060153,0.5366062374553286,0.0,0.0003406677160506,0.0001907456636543,-2.2159701696291451e-10,-1.5273981010603359e-09,-1.70452698515805e-09,-3.420392282443905e-07,-2.900592057057487e-07,4.060724922050253e-07,0.116,0.00144,2.265e-14,2.63e-14,2.63e-14,121.97702613202529,125.1,430.92063738494494,0.0004542884605961,0.1728538886054071,-5.09797653e-08,-2.92450954e-06,2.1186801e-06,2.15870881e-14,134.02048672691066,3.337095e-06,121.977035
234,84,0.258159813826492,0.00523363491927,0.0003303930006788,0.0210889114529534,0.5218817273852556,0.0026406323307011,0.0801083405756473,0.1222678751617526,0.0145510633348928,0.0002280418260519,0.000326994545741,19350383.673762605,1930822.88360255,1828.7482589532597,0.4763354174531725,360.22323442779367,0.0190146023732024,0.0067351421647587,-0.9847233425096816,0.174126214903329,-0.174126214903329,-0.9847233425096816,-0.9847233425096816,0.174126214903329,-0.174126214903329,-0.9847233425096816,-0.9999967090877968,0.0025655045461505,-0.0025655045461505,-0.9999967090877968,622.0326075942684,628.6941893262876,1437.1194623072645,4399.013508214329,0.0,0.0335752920737586,0.0002036629480232,0.0,0.5011073389456132,0.0157737661524115,4.237050647960985e-07,2.0263683263695087e-06,2.2021500869822637e-06,-2.864391001708661e-08,-1.3514692856087106e-07,-1.458275706924805e-07,0.0543,0.0594,1.833e-12,1.78e-10,1.78e-10,312.94209313910875,125.1,1321.1133249811753,0.0006874133346583,4.537370622659616,7.48908788e-06,6.52118861e-07,6.71836805e-06,-1.07899222e-12,615.9589955307274,0.000305613721,312.956358
